"","HIGH_vs_LOW","HIGH_vs_MOD","MOD_vs_LOW"
" ENSG00000161533.12|ACOX1",0.0162907069052925,0.00493743616596206,0.319912213609108
" ENSG00000116141.17|MARK1",0.0135002830463227,0.00405649440095285,0.0339760474596231
" ENSG00000109171.15|SLAIN2",0.000701382865712998,0.00201628596714443,0.0947073431988512
" ENSG00000069431.14|ABCC9",0.00546245644787045,0.00361370948751605,0.237748110998564
" ENSG00000142687.19|KIAA0319L",0.0152263773549315,0.00609927826909447,0.22137667838797
" ENSG00000291072.1|CROCCP2",0.0133091680389205,0.00365651231908009,0.0482476594037504
" ENSG00000122367.21|LDB3",0.00873291788783692,0.00129652143155934,0.0166081967223717
" ENSG00000178988.11|MRFAP1L1",0.00263415565046099,0.00368189253801492,0.0470454086577017
" ENSG00000123064.13|DDX54",0.0173739554767436,0.00682445149134821,0.183006242752847
" ENSG00000152102.18|FAM168B",0.0144533139940868,0.00467697617877181,0.116654117841925
" ENSG00000204956.6|PCDHGA1",0.0995418157138162,0.00594048663142411,0.0519639458114358
" ENSG00000213889.11|PPM1N",0.134779925132165,0.00340309388404273,0.0497445735085545
" ENSG00000275198.1|LINC02960",0.0716748325042871,0.00360054414298138,0.111557478995582
" ENSG00000006704.11|GTF2IRD1",0.000525991470006302,0.000486469232907341,0.0112030974992846
" ENSG00000285996.1|ENSG00000285996",0.0675056916798017,0.00315370524497517,0.0277224290549817
" ENSG00000225177.6|NHSL1-AS1",0.0887119673430331,0.00549974989637647,0.0254991135933899
" ENSG00000100528.12|CNIH1",0.00105489055393131,0.0314314779717983,0.0110290076474602
" ENSG00000107104.21|KANK1",0.0034687745065081,0.00190177771444899,0.0136288148430615
" ENSG00000165632.9|TAF3",0.018694730770465,0.00385635834953346,0.0506870425210512
" ENSG00000134250.21|NOTCH2",0.0125007545345615,0.00411012674033559,0.27785132265541
" ENSG00000170248.15|PDCD6IP",0.00160837727843441,0.00481887403068915,0.0331891140383167
" ENSG00000152620.13|NADK2",0.0123727307276596,0.00399257212674443,0.170996245407038
" ENSG00000133657.17|ATP13A3",0.0283960873806183,0.00812833692824633,0.0496616439004597
" ENSG00000281005.2|LINC00921",0.0100238275539656,0.00217134473749714,0.0279908197328765
" ENSG00000096093.16|EFHC1",0.014037971307697,0.00358721727170064,0.0278837187069217
" ENSG00000259407.1|ENSG00000259407",0.0424723555887497,0.00480041975018464,0.0344505057886936
" ENSG00000215375.7|MYL5",0.00116776407936237,0.000741407471672395,0.00658693784434905
" ENSG00000122218.17|COPA",0.021466331650331,0.0064868155188319,0.160378294869731
" ENSG00000126838.10|PZP",0.0252781401604107,0.00206247692111039,0.0214570779716284
" ENSG00000126970.17|ZC4H2",0.0161549915137555,0.00733254525314975,0.0275521241444323
" ENSG00000112297.18|CRYBG1",0.00112558081342306,0.00110612359127811,0.00670515756439985
" ENSG00000083720.13|OXCT1",0.00561144657168357,0.00233982689661417,0.0166535023993196
" ENSG00000174944.9|P2RY14",0.0264483861302029,0.00329444797048617,0.107044480440606
" ENSG00000267280.6|TBX2-AS1",0.0312662380618043,0.00115019630463621,0.0282960067654018
" ENSG00000283045.1|ENSG00000283045",0.0613400921288599,0.00319233461822632,0.123899578915836
" ENSG00000039319.17|ZFYVE16",0.0128139805902649,0.00458246351875535,0.160814483189042
" ENSG00000124762.14|CDKN1A",0.0447514981718986,0.00405741494291878,0.0529427254752149
" ENSG00000104881.16|PPP1R13L",0.0139521502463492,0.00242507733648822,0.0180387098383321
" ENSG00000005436.14|GCFC2",0.0199701323011014,0.0070663212752867,0.136708674820335
" ENSG00000258559.2|ENSG00000258559",0.0187135994069161,0.00236001938747612,0.0245904952966776
" ENSG00000095564.15|BTAF1",0.00476853040297833,0.00177665289898372,0.0152166137445382
" ENSG00000110042.8|DTX4",0.028562633425382,0.00490277579171435,0.0720933418250953
" ENSG00000167566.17|NCKAP5L",0.0112228137302969,0.00378045977347141,0.0303199204062119
" ENSG00000093144.19|ECHDC1",0.0176939303826326,0.00569705691730907,0.0329891214250726
" ENSG00000163453.11|IGFBP7",0.00489668818573041,0.00382393936854009,0.00951802838584062
" ENSG00000133961.21|NUMB",0.0163795373621368,0.0059030667182903,0.311132232357114
" ENSG00000103064.15|SLC7A6",0.00670455392600162,0.00162657179710553,0.147485856603242
" ENSG00000144744.18|UBA3",0.003451570298048,0.00248682314160278,0.0871062815708948
" ENSG00000196642.19|RABL6",0.0228153270390486,0.00512175674846901,0.039711916051655
" ENSG00000120896.14|SORBS3",0.00430167004436877,0.00338253669957243,0.137412899698875
" ENSG00000225484.7|NUTM2B-AS1",0.00548898550716764,0.00132357786382487,0.0700076710851011
" ENSG00000151023.17|ENKUR",0.220564108842427,0.00712834245708903,0.308101076140812
" ENSG00000101665.10|SMAD7",0.0327843740050908,0.00525021608110084,0.0250892540229682
" ENSG00000173641.18|HSPB7",0.022329042002831,0.0047347594293949,0.0321996697249916
" ENSG00000075624.17|ACTB",0.0158144321462463,0.00690639677501671,0.0828565538802231
" ENSG00000205790.1|DPP9-AS1",0.0362235007670546,0.00263327944460301,0.0350615053185914
" ENSG00000127586.17|CHTF18",0.00809892638344412,0.00218356686968779,0.0322300161920059
" ENSG00000249532.6|MIR302CHG",0.00533410078821972,0.00108691340401257,0.0135585615889949
" ENSG00000147251.16|DOCK11",0.00381946769906844,0.00230719070788585,0.00813397810343497
" ENSG00000185305.12|ARL15",0.0276132154034665,0.00522188554051672,0.205433353826508
" ENSG00000023516.9|AKAP11",0.00637863035773127,0.00306592647661474,0.0215431338023769
" ENSG00000088298.13|EDEM2",0.0147611664548629,0.00404889139216567,0.0455405282505735
" ENSG00000162402.15|USP24",0.00816044950231256,0.00263164066987834,0.0891155937931974
" ENSG00000163017.14|ACTG2",0.0688944726119305,0.00198727935381127,0.0759513555654816
" ENSG00000174938.15|SEZ6L2",0.0779315049285353,0.00943248970563371,0.0591923487138162
" ENSG00000170545.17|SMAGP",0.0185533892469482,0.00373273222911275,0.0318027981661532
" ENSG00000162390.18|ACOT11",0.109024052863615,0.00551694236699218,0.036433565014889
" ENSG00000077063.11|CTTNBP2",0.0170061607999066,0.00473283512707539,0.0165662470671942
" ENSG00000121851.13|POLR3GL",0.0178368801718495,0.0050401194694167,0.056483490316316
" ENSG00000266074.11|BAHCC1",0.0069248499272902,0.00317914742120984,0.0942913167322861
" ENSG00000138756.19|BMP2K",0.0831854644162575,0.00603563832949083,0.0604655664384545
" ENSG00000126705.15|AHDC1",0.0279694324814357,0.00558592120736385,0.204271784750118
" ENSG00000131263.13|RLIM",0.00335888202363438,0.00183320241203217,0.0148673348579651
" ENSG00000198087.7|CD2AP",0.00857853829151723,0.00461281393464308,0.179762163325568
" ENSG00000124279.12|FASTKD3",0.0262814198023359,0.00555936733404857,0.0337240969817446
" ENSG00000165983.15|PTER",0.00945849203782838,0.00266270204273988,0.0282332848206783
" ENSG00000158106.14|RHPN1",0.0536381629691166,0.00557485239506106,0.0331183439620138
" ENSG00000052723.12|SIKE1",0.0076586939613391,0.00305514448284812,0.119920761266693
" ENSG00000079134.13|THOC1",0.00841080158972862,0.00564223926136466,0.168418099919141
" ENSG00000075618.18|FSCN1",0.0112625371778402,0.00290542509289893,0.0512698707264044
" ENSG00000105662.16|CRTC1",0.0156797945164678,0.00399366372942911,0.0441851363802732
" ENSG00000164603.12|BMT2",0.00173364757697613,0.00101974557215201,0.00570772933314657
" ENSG00000163798.14|SLC4A1AP",0.00398583624152415,0.00223660747986676,0.0211138576030278
" ENSG00000171858.18|RPS21",0.00917507977365639,0.00367557462811613,0.0363823094244217
" ENSG00000113248.6|PCDHB15",0.0154166321966758,0.00164079047014397,0.0633779182992542
" ENSG00000224914.4|LINC00863",0.0368792532098376,0.0093229021404458,0.0585977555328756
" ENSG00000198160.15|MIER1",0.017766823528365,0.00636390417474009,0.0338112890790228
" ENSG00000214226.9|C17orf67",0.0285301878888911,0.00472892410444674,0.0191228415942135
" ENSG00000067057.19|PFKP",0.010331916908064,0.00351582457651112,0.165918721943529
" ENSG00000087301.9|TXNDC16",0.00898939636709879,0.00427370087044177,0.098715087382907
" ENSG00000170291.16|ELP5",0.011665208338543,0.00368240802816301,0.032967112445731
" ENSG00000187824.9|TMEM220",0.00276813318160231,0.00209573308551848,0.00598154248166127
" ENSG00000186470.14|BTN3A2",0.00130046815222329,0.00109981486369981,0.0083879420244195
" ENSG00000008517.19|IL32",0.00464125755597011,0.00281958113993019,0.0226230483448987
" ENSG00000164627.18|KIF6",0.0672385401655279,0.00641955140478816,0.0431484693417516
" ENSG00000187688.15|TRPV2",0.00336897730125829,0.00160474507583641,0.00913986369519448
" ENSG00000169855.21|ROBO1",0.00185350870702943,0.00133552569340838,0.0108910756311449
" ENSG00000290385.1|ENSG00000290385",0.0183594647819057,0.00373720627597087,0.00902253604947856
" ENSG00000152952.14|PLOD2",0.000392056699169363,0.00084180551691096,0.0594252455011143
" ENSG00000235316.1|DUSP8P5",0.0201191688300641,0.0025809884504551,0.169622493269994
" ENSG00000156599.11|ZDHHC5",0.0104438138685629,0.0038533403809583,0.0539121978027066
" ENSG00000150455.15|TIRAP",0.00315310800060518,0.00199563397965883,0.0112405163962445
" ENSG00000139505.13|MTMR6",0.00996646926993044,0.00463982889611303,0.0359286058168606
" ENSG00000137872.17|SEMA6D",0.00389054576211512,0.00163230016165949,0.00398858328624563
" ENSG00000224470.9|ATXN1L",0.00283455983389144,0.00286015670973228,0.111640966216138
" ENSG00000189190.11|ZNF600",0.00785408668099907,0.00309823706068979,0.0196999858028373
" ENSG00000169905.13|TOR1AIP2",0.00278541038493533,0.0052864687878863,0.0131919071854128
" ENSG00000291280.1|ANKRD20A11P",0.199988179953571,0.00828832998803707,0.0564665171629841
" ENSG00000100311.17|PDGFB",0.00491747781938789,0.0011661411648819,0.00592111533890623
" ENSG00000188191.16|PRKAR1B",0.00697735448776782,0.00230547537391634,0.0199046294456339
" ENSG00000140983.15|RHOT2",0.00876543180051381,0.00341034109441152,0.0641992324536405
" ENSG00000123570.4|RAB9B",0.050367847615954,0.00546213737460201,0.240540034757062
" ENSG00000105518.14|TMEM205",0.00503158305709783,0.00259732463401474,0.0149936200959983
" ENSG00000253729.9|PRKDC",0.0155913957765787,0.00678779042347399,0.23782565914104
" ENSG00000151365.2|THRSP",0.0144044866049642,0.00390933896341652,0.0182626075694908
" ENSG00000103254.10|ANTKMT",0.0213803053713852,0.00297962398880715,0.0432717729051304
" ENSG00000171241.9|SHCBP1",0.0218500088926853,0.00212663368679478,0.154305039119475
" ENSG00000258315.5|C17orf49",0.0355992470258835,0.00546740601559618,0.0945485721702091
" ENSG00000103342.13|GSPT1",0.0148284866079869,0.00835687142036801,0.234551839641034
" ENSG00000008300.17|CELSR3",0.027456813240934,0.00320415151506181,0.0393882557164695
" ENSG00000159388.6|BTG2",0.00382066368384237,0.000905380142657952,0.0119098136740308
" ENSG00000214063.12|TSPAN4",0.00545847593509541,0.00242229996209309,0.0414109881019373
" ENSG00000146872.19|TLK2",0.00497427785694379,0.00224294833020077,0.0422425838205714
" ENSG00000141456.16|PELP1",0.0144984646255276,0.00282507281176276,0.0230231465958537
" ENSG00000166750.10|SLFN5",0.00645187418132991,0.00309918022562879,0.0155179582424514
" ENSG00000150093.20|ITGB1",0.00249572102008533,0.00195815487110129,0.0148783726093099
" ENSG00000127241.18|MASP1",0.0195142716289417,0.00289421926236664,0.0667770283817856
" ENSG00000162645.13|GBP2",0.00149861559352249,0.00167221570010601,0.0227934242353621
" ENSG00000119402.18|FBXW2",0.00109079930551831,0.00280157187779428,0.115465203989463
" ENSG00000180304.14|OAZ2",0.00579391071189983,0.00494688493220727,0.0355459707522863
" ENSG00000276023.5|DUSP14",0.00813439611142764,0.00214239979570879,0.0111444491713771
" ENSG00000167693.17|NXN",0.00571990093321684,0.00263096674575436,0.0153727644620673
" ENSG00000007392.17|LUC7L",0.0172658219553654,0.00577023218826986,0.196429087304159
" ENSG00000155975.10|VPS37A",0.0026920404705949,0.0478110820646116,0.0127426266061062
" ENSG00000242715.8|CCDC169",0.12682669051008,0.00380212294886431,0.103779186317449
" ENSG00000100097.12|LGALS1",0.0379654990377699,0.00784159161393356,0.0805580273592577
" ENSG00000170153.11|RNF150",0.00933107867101428,0.00264767871984536,0.0235319273397007
" ENSG00000185386.15|MAPK11",0.0144335250617892,0.00302436268255491,0.191601161968878
" ENSG00000117054.15|ACADM",0.00824303772153517,0.00427704265954863,0.0201135758767507
" ENSG00000291159.1|ENSG00000291159",0.0186763283213235,0.00594361724377646,0.101310466473581
" ENSG00000112308.14|C6orf62",0.00148337226235977,0.00343867406960197,0.0226814016832015
" ENSG00000104331.9|BPNT2",0.00199124418377557,0.000822205788695518,0.0452313744949531
" ENSG00000166734.20|GOLM2",0.00381648144797944,0.00291043804302913,0.0182418617012178
" ENSG00000002822.16|MAD1L1",0.0252084209688251,0.00339709986555237,0.124995636282595
" ENSG00000144306.15|SCRN3",0.00419165075074741,0.00267258127019737,0.00738248300630184
" ENSG00000120705.13|ETF1",0.0111791105784489,0.00486684576523018,0.266218576906561
" ENSG00000187608.10|ISG15",0.0267421248949589,0.00339805745275623,0.115340004899639
" ENSG00000153037.15|SRP19",0.00245452418961089,0.0021726111235609,0.111237411199777
" ENSG00000141425.18|RPRD1A",0.0145202357567795,0.00745091292497113,0.0620750298548365
" ENSG00000144224.17|UBXN4",0.0259336665985861,0.00684661010841364,0.0834262056413402
" ENSG00000092140.16|G2E3",0.00933416201207631,0.00175226063210898,0.0390501962133578
" ENSG00000234719.9|NPIPB2",0.0703003612225465,0.00571103341903031,0.212246022076466
" ENSG00000107338.10|SHB",0.0142306272985673,0.00198435487044522,0.0476697704775824
" ENSG00000151806.14|GUF1",0.0129335981002984,0.00470595617662178,0.0523639362875958
" ENSG00000154305.18|MIA3",0.0147292358599494,0.00639699563590408,0.0274786619528037
" ENSG00000168872.17|DDX19A",0.0034446889555575,0.00304177865908006,0.0146683442024829
" ENSG00000188051.7|TMEM221",0.0447623507511984,0.00200066406814092,0.0248245186177962
" ENSG00000213799.13|ZNF845",0.00622905350999911,0.00276889327215793,0.0176516510761966
" ENSG00000146676.10|PURB",0.0034056155141323,0.00380223632264676,0.13578340686016
" ENSG00000196715.7|VKORC1L1",0.0156129762407055,0.00525797527777283,0.0564479453085777
" ENSG00000165006.14|UBAP1",0.000535514152933195,0.0116910719908146,0.00895337928022177
" ENSG00000169242.12|EFNA1",0.00926001534848531,0.00365812565719437,0.0104760343388546
" ENSG00000160447.7|PKN3",0.0209589720756296,0.0066422933218937,0.033776002398589
" ENSG00000116981.4|NT5C1A",0.0175800820518521,0.000644638406596454,0.00619629479649741
" ENSG00000015171.21|ZMYND11",0.00452692732243842,0.00266509074293238,0.0130157480770444
" ENSG00000197933.13|ZNF823",0.0284623803860278,0.00714171810991783,0.048202938699745
" ENSG00000231770.8|TMEM44-AS1",0.0392615985289642,0.00547535970479339,0.141801047265898
" ENSG00000138442.11|WDR12",0.021194735605101,0.00618238570898219,0.07161490237325
" ENSG00000189308.11|LIN54",0.00295773550313565,0.00318700071994271,0.015747223805533
" ENSG00000138613.14|APH1B",0.0244214902773779,0.00872181677516781,0.121952514434575
" ENSG00000213719.8|CLIC1",0.00516476987851544,0.00193711447762479,0.0340700197199522
" ENSG00000168827.15|GFM1",0.0141718766683619,0.00538157725231414,0.0907533880580352
" ENSG00000141994.16|DUS3L",0.0100433062309718,0.00282875559742667,0.0380225410593958
" ENSG00000105655.19|ISYNA1",0.0198044142223196,0.00390900949936535,0.228149506451785
" ENSG00000072849.11|DERL2",0.0128480656469327,0.00694828717992641,0.027806511166466
" ENSG00000156968.9|MPV17L",0.0220183381545239,0.00526005004541263,0.0775475029761098
" ENSG00000083123.15|BCKDHB",0.0244295721288148,0.00843734132126327,0.236747707991043
" ENSG00000168040.5|FADD",0.002914353552947,0.00138692388208681,0.0118495412043912
" ENSG00000236107.10|SCN1A-AS1",0.144599302042881,0.00635917648235163,0.0617383317423781
" ENSG00000058799.15|YIPF1",0.019339664772818,0.00475142559792853,0.0575323523448161
" ENSG00000160191.18|PDE9A",0.0114679241089042,0.00528555986665652,0.0416292522390274
" ENSG00000125398.8|SOX9",0.0212318748065007,0.00521147226443786,0.0358254810602578
" ENSG00000006210.7|CX3CL1",0.0345684670012107,0.00730404200393608,0.172682396588221
" ENSG00000121898.13|CPXM2",0.0185158280601271,0.0046049909752623,0.0619536237334281
" ENSG00000161847.15|RAVER1",0.0180860690164309,0.00414014746638403,0.214085571408191
" ENSG00000034677.13|RNF19A",0.0119162151519697,0.00492975544169507,0.0248855874472345
" ENSG00000119048.9|UBE2B",0.0036229882185357,0.00605552008492283,0.0231827670728225
" ENSG00000113742.14|CPEB4",0.00233382571106764,0.000433954424771965,0.00276809869652994
" ENSG00000167600.14|CYP2S1",0.11048630044308,0.0087833826886955,0.236425386742716
" ENSG00000140104.14|CLBA1",0.0245779926063352,0.00462923424865214,0.199072544260889
" ENSG00000130649.10|CYP2E1",0.15013308497684,0.00909567127398819,0.0951927567085581
" ENSG00000138674.17|SEC31A",0.0157497292146542,0.0055275129598616,0.361557660354062
" ENSG00000169891.18|REPS2",0.0350015017492757,0.0097775175211755,0.0561054785769974
" ENSG00000107771.17|CCSER2",0.0008513609447464,0.041696212883349,0.00867782091547009
" ENSG00000085491.17|SLC25A24",0.0165025549653792,0.00691327928873795,0.0567192972296637
" ENSG00000131023.13|LATS1",0.00890493375532431,0.00209601243769031,0.0527417840463405
" ENSG00000105819.15|PMPCB",0.014894046940805,0.0059593947334299,0.150326172102535
" ENSG00000188825.16|LINC00910",0.0128853420134312,0.00204096743236496,0.0763714790581644
" ENSG00000139636.16|LMBR1L",0.0112937004382502,0.00489244659480972,0.166244550926005
" ENSG00000259134.7|LINC00924",0.179396757507845,0.00799752977768733,0.0574720697192898
" ENSG00000197170.10|PSMD12",0.00572200590539843,0.00309417002451828,0.112092384965401
" ENSG00000125864.14|BFSP1",7.57646364160092e-05,0.000270279541011514,0.00618256961477574
" ENSG00000048544.6|MRPS10",0.00489776911794066,0.00545459370758794,0.04751305657927
" ENSG00000132470.14|ITGB4",0.00823032975130533,0.00165923010470714,0.0197560817147595
" ENSG00000128585.18|MKLN1",0.0180137096647709,0.0072496257270881,0.0627544873093829
" ENSG00000271816.1|BMS1P4",0.0919753810360491,0.00571464771736992,0.245234421512657
" ENSG00000129351.18|ILF3",0.0154815278667227,0.00636073648081303,0.0860290083304352
