"","HIGH","LOW","MOD"
" ENSG00000180304.14|OAZ2",-0.18039684040485,-0.183266136992325,-0.186081521628307
" ENSG00000182487.13|NCF1B",0.356089728639339,0.330776646250403,0.310264051295034
" ENSG00000059728.11|MXD1",0.246384929527572,-0.138381839097534,-0.166843343743557
" ENSG00000279718.1|SNX18P12",-0.374598768924417,-0.261745587170157,0.240061918348854
" ENSG00000095203.15|EPB41L4B",0.235574482329195,-0.262766446950008,-0.260091562979706
" ENSG00000102802.10|MEDAG",0.270272943762541,0.271888853367749,-0.355740918167413
" ENSG00000104081.14|BMF",-0.276005164591887,-0.296688629130918,0.232160974933397
" ENSG00000168140.5|VASN",-0.241074852447616,-0.225688951884062,-0.244062281479104
" ENSG00000267731.1|ENSG00000267731",0.26196996489989,-0.222838133779763,-0.147442664569797
" ENSG00000131508.17|UBE2D2",0.146943954700976,-0.133317123340324,0.256643199925407
" ENSG00000262814.8|MRPL12",-0.290194496523748,0.234704317781308,-0.17450249420755
" ENSG00000197769.6|MAP1LC3C",0.388867442807244,-0.298102139229974,-0.369286306755751
" ENSG00000139970.18|RTN1",0.247177397823406,0.489058281611405,-0.299046361231
" ENSG00000102901.13|CENPT",-0.129839698448496,-0.290727506788013,0.170381646270979
" ENSG00000132824.14|SERINC3",0.0962767785501861,-0.160969343195433,-0.156208555477348
" ENSG00000127947.16|PTPN12",0.1212371502661,0.137468901257955,0.118564138479331
" ENSG00000272574.1|ENSG00000272574",0.392165127036449,-0.185265096501398,0.329421544198153
" ENSG00000126243.9|LRFN3",-0.224419436462527,0.298554126649324,-0.166985116193171
" ENSG00000121775.18|TMEM39B",-0.324115641144281,0.418118743679888,-0.301676907212726
" ENSG00000163527.10|STT3B",0.104531399264597,0.170142152990614,-0.18981981005008
" ENSG00000164830.19|OXR1",0.191871066320442,0.382912115748532,-0.238031474363059
" ENSG00000125378.16|BMP4",0.253333837440742,0.190645905108242,-0.141809911929312
" ENSG00000153187.21|HNRNPU",0.096039920927855,-0.137589318718576,-0.163971111189073
" ENSG00000139278.10|GLIPR1",0.31762868893062,-0.248896189724173,-0.262710343639065
" ENSG00000177098.9|SCN4B",-0.214070273422969,0.234772351976136,0.344971399575148
" ENSG00000141526.18|SLC16A3",0.296628394543604,-0.3021275815306,-0.169228949584556
" ENSG00000049449.10|RCN1",-0.153258470029076,0.271413997747371,-0.168747320892388
" ENSG00000100592.16|DAAM1",-0.268970034495421,0.379619573842484,-0.339527627574718
" ENSG00000162591.17|MEGF6",-0.203856925453117,-0.205113633401501,0.21197660514732
" ENSG00000102898.13|NUTF2",-0.176015617423854,-0.183170627844414,-0.180796910754225
" ENSG00000169439.12|SDC2",0.100627984256811,0.219375326473694,-0.109713323868867
" ENSG00000166133.18|RPUSD2",0.217386500154992,-0.168854569575231,0.150317144993351
" ENSG00000270367.1|ADAD1P1",-0.319294872356205,0.252081979538811,-0.213567693866123
" ENSG00000074416.16|MGLL",-0.141447401838451,0.215735452872044,-0.176920765378488
" ENSG00000133657.17|ATP13A3",0.206937028787252,-0.258431506744156,-0.199171278646854
" ENSG00000186340.17|THBS2",0.36158136443951,0.355421006098943,-0.327366478702872
" ENSG00000245849.8|RAD51-AS1",-0.212935887165188,-0.215350680316467,-0.214873295370279
" ENSG00000149658.18|YTHDF1",0.125108001623823,-0.121325661377064,0.181605443453329
" ENSG00000178078.12|STAP2",-0.216770504408171,-0.198838248291863,-0.207250608576954
" ENSG00000137225.13|CAPN11",-0.258458582860048,0.357820348253669,-0.207325433243122
" ENSG00000034152.20|MAP2K3",0.232615438051751,0.235128044256356,0.23468680406233
" ENSG00000186529.16|CYP4F3",0.199988009674414,0.152678776742603,-0.143061823819057
" ENSG00000115137.12|DNAJC27",0.315773444608395,0.437693032667917,-0.440196554615855
" ENSG00000115365.13|LANCL1",0.112478423236284,0.192914996463187,-0.150419552495849
" ENSG00000105656.13|ELL",0.160722536798394,-0.128244061195292,-0.139456458138119
" ENSG00000182963.11|GJC1",-0.175947575166699,-0.173986757351198,0.120842420320118
" ENSG00000091262.17|ABCC6",-0.214004934151386,-0.212424325808953,-0.214607159552435
" ENSG00000140368.14|PSTPIP1",0.281848234752775,0.268545389983993,0.213172112375814
" ENSG00000026652.15|AGPAT4",-0.212355357626494,0.191373267387168,-0.211890915201419
" ENSG00000261596.2|ENSG00000261596",0.220290918595594,0.217492330301661,0.213874520393171
" ENSG00000167772.12|ANGPTL4",0.345138112272927,-0.31479528366643,0.35284517442402
" ENSG00000177732.9|SOX12",-0.318279520583595,-0.425486003778115,0.335299800404862
" ENSG00000185920.19|PTCH1",-0.30547548123575,0.379917708267962,-0.301934923962113
" ENSG00000279981.1|ENSG00000279981",-0.459487136337657,0.51200030993532,-0.385614061060305
" ENSG00000205744.10|DENND1C",0.288417538477048,-0.261009480322661,-0.239761756670056
" ENSG00000146094.16|DOK3",0.342117786576993,0.247482221663722,-0.203121787060795
" ENSG00000091136.15|LAMB1",-0.162100164168179,0.328610958352275,0.273542931198992
" ENSG00000164329.15|TENT2",0.12163581610298,0.137270578334617,-0.124115457132319
" ENSG00000123066.9|MED13L",0.18212001490485,-0.159656348826833,0.161154761320055
" ENSG00000173918.15|C1QTNF1",0.195887777400683,0.311547476570748,-0.214307888222114
" ENSG00000132965.10|ALOX5AP",0.353169071019481,0.264499718772128,-0.229046186767884
" ENSG00000148154.10|UGCG",0.179513267166858,0.15289441645153,-0.193984077852713
" ENSG00000008405.12|CRY1",0.24809394573628,-0.293190234829878,0.229298357419621
" ENSG00000174640.15|SLCO2A1",0.338614344004366,0.24133924447575,-0.289050511615199
" ENSG00000176788.9|BASP1",0.232542901213426,-0.140473655777013,-0.167662792759163
" ENSG00000156853.13|ZNF689",0.209613268190789,0.214793660910489,0.210094729474568
" ENSG00000115738.10|ID2",-0.196018487934274,-0.089953099385975,-0.198462864711518
" ENSG00000151414.15|NEK7",0.156019220772495,-0.14873618528067,-0.241534546399746
" ENSG00000116171.19|SCP2",0.154559708130882,-0.296734912307818,-0.22619881829854
" ENSG00000180871.8|CXCR2",0.236930767264273,-0.11279823559545,-0.218786351581891
" ENSG00000178980.16|SELENOW",-0.214724248460642,-0.219453726480223,-0.215006886748742
" ENSG00000115590.14|IL1R2",0.287900175253968,-0.267520674551124,-0.266429921784819
" ENSG00000108666.11|C17orf75",-0.203500435468491,-0.214439919914113,0.17131248336332
" ENSG00000198898.16|CAPZA2",0.108701073675425,0.324564209168238,-0.245037326670172
" ENSG00000120705.13|ETF1",0.117879699406978,-0.132547364352514,-0.186783277652208
" ENSG00000182606.17|TRAK1",-0.207271522641441,-0.318302297305109,0.353644809077092
" ENSG00000027847.14|B4GALT7",-0.214915806845868,-0.180617586803929,0.184912676331303
" ENSG00000128917.8|DLL4",-0.263538960752428,-0.263281189782301,-0.262803692298311
" ENSG00000113575.12|PPP2CA",0.161965591500787,-0.200799256783063,0.377542486233155
" ENSG00000172175.16|MALT1",0.163218571334704,-0.326649295818992,-0.268618006509951
" ENSG00000269834.8|ZNF528-AS1",-0.231139544859168,-0.139138196328749,0.206871625415954
" ENSG00000272320.1|ENSG00000272320",0.287546586403273,-0.198328348100814,0.184828096647893
" ENSG00000091879.14|ANGPT2",-0.28839712507605,-0.272427178479932,0.144205309282353
" ENSG00000090376.11|IRAK3",0.238697248947472,0.310161693389666,-0.253460217029008
" ENSG00000157514.18|TSC22D3",-0.325919875174497,-0.387124470609667,0.254385884658788
" ENSG00000166473.19|PKD1L2",-0.269782829904983,0.39225145476672,0.374766174828338
" ENSG00000265808.4|SEC22B",0.113894651803469,-0.189696023294833,-0.202937474718198
" ENSG00000176428.6|VPS37D",-0.226482043218738,-0.220414747892102,-0.222729318803385
" ENSG00000240065.8|PSMB9",-0.223336344442411,-0.221645085995974,-0.222666204102221
" ENSG00000183475.13|ASB7",0.211377575866189,-0.385760344069735,0.256562516657623
" ENSG00000135945.10|REV1",0.229806142163544,0.265947097871804,0.245714625151123
" ENSG00000170946.15|DNAJC24",0.215207803357399,0.245502806421027,0.23125747736393
" ENSG00000165997.5|ARL5B",0.205341286619745,-0.299246618109531,0.164249207875262
" ENSG00000176435.7|CLEC14A",-0.181626886907768,0.271803517422976,-0.146144546812733
" ENSG00000159216.19|RUNX1",0.341960014631401,0.341758563929639,0.336262813253274
" ENSG00000170011.14|MYRIP",0.276952117658314,-0.147257643612215,-0.245477960396963
" ENSG00000136059.16|VILL",-0.242234731653182,-0.228136287906976,0.182996535588469
" ENSG00000146648.21|EGFR",0.18640126228285,0.185876868934121,0.188085704788098
" ENSG00000197405.8|C5AR1",0.312456488858828,-0.291422583244807,-0.241079553311657
" ENSG00000226197.4|ENSG00000226197",-0.32906052887987,0.348599021726578,-0.182278376416873
" ENSG00000214428.3|NPM1P10",-0.306998399750123,0.20183587434831,-0.224151233094047
" ENSG00000101596.17|SMCHD1",0.231742057664083,0.227267232319552,-0.379943697947588
" ENSG00000142864.15|SERBP1",0.0949761261281916,0.222298350527408,-0.26272684793362
" ENSG00000185347.19|TEDC1",-0.297484295947102,0.259815760834746,-0.207383627205
" ENSG00000102038.16|SMARCA1",0.120401488960171,-0.165045543999572,0.178707103738893
" ENSG00000184434.8|LRRC19",-0.258801417149926,-0.249794926138409,-0.250755191632954
" ENSG00000290801.1|ENSG00000290801",-0.543856366868552,-0.388783591251882,-0.469829008003375
" ENSG00000073849.16|ST6GAL1",-0.236284167826218,-0.235802365499124,-0.237232721454072
" ENSG00000145495.17|MARCHF6",0.116800841637429,-0.157691847311041,-0.188710940776753
" ENSG00000290960.1|ENSG00000290960",-0.272731069313163,-0.272465157140117,-0.273417948612334
" ENSG00000132122.12|SPATA6",0.202605502483625,-0.12761140541257,0.191967253759276
" ENSG00000078549.16|ADCYAP1R1",-0.226062276901927,-0.262769799105939,0.198516882002388
" ENSG00000198911.13|SREBF2",-0.195770316320534,0.325806422538077,-0.372400639449024
" ENSG00000114270.18|COL7A1",-0.260263179934241,-0.259238759306879,-0.260398477571156
" ENSG00000235609.7|ENSG00000235609",0.169504716482187,0.283285899337832,-0.167337280612486
" ENSG00000213064.10|SFT2D2",0.153666635612107,-0.156840871951141,-0.163156035218085
" ENSG00000167965.18|MLST8",-0.189159246409042,-0.192692609663554,-0.191830885413281
" ENSG00000173614.14|NMNAT1",-0.128988028251332,-0.130505140385704,-0.125972358433537
" ENSG00000177302.15|TOP3A",0.256047994944876,-0.233213981445711,0.291221809294008
" ENSG00000154721.15|JAM2",-0.347788566635477,-0.348888094901568,-0.359463066167606
" ENSG00000136100.14|VPS36",0.134281835114249,-0.328863679810896,0.26383253510266
" ENSG00000151748.15|SAV1",0.220916460321171,0.286984909514688,-0.174944165531572
" ENSG00000203485.14|INF2",-0.176603742792736,-0.195993813793695,-0.194098149156578
" ENSG00000101871.18|MID1",-0.244854115845,0.135137968483106,0.272273347612107
" ENSG00000142347.19|MYO1F",0.282597431090736,0.264529172161769,0.269185652987191
" ENSG00000197971.16|MBP",0.248299608827694,-0.165446777875007,-0.200717040672974
" ENSG00000102858.13|MGRN1",0.147685590922184,-0.198558111365875,-0.162813818165289
" ENSG00000126524.12|SBDS",0.0942327315325971,-0.142165443241897,-0.129651382642783
" ENSG00000119729.12|RHOQ",0.159788370253469,-0.1742754301897,-0.264766458633287
" ENSG00000141682.12|PMAIP1",0.313973939728589,-0.258906567862615,0.250944585247775
" ENSG00000132423.12|COQ3",-0.223487608889911,0.233339328876163,0.265671854211349
" ENSG00000274536.9|MIR223HG",0.380676016034795,0.240940926777818,-0.295924252351653
" ENSG00000047410.14|TPR",0.141810002355372,-0.153026499388641,0.210018492978389
" ENSG00000092148.14|HECTD1",0.142638867324454,0.158218720780364,-0.213242210625952
" ENSG00000116981.4|NT5C1A",-0.398399743752537,0.255605615704665,-0.343856231867212
" ENSG00000184640.20|SEPTIN9",-0.130234129893839,0.190406389222647,-0.153460712172308
" ENSG00000114450.11|GNB4",-0.185777491841166,0.271236576185915,0.18067367343499
" ENSG00000103569.11|AQP9",0.273355301599574,0.206387579388605,-0.209279972930539
" ENSG00000159459.12|UBR1",0.176130317133942,0.270244013631119,-0.197363714658397
" ENSG00000159055.4|MIS18A",-0.224330816165111,0.332452499138866,-0.225147943551741
" ENSG00000132205.11|EMILIN2",0.257976787233056,-0.215034282086911,0.175109828719651
" ENSG00000278962.1|ENSG00000278962",0.264687221040147,-0.13345931282479,-0.22962566599901
" ENSG00000253958.2|CLDN23",0.272204415977359,0.267549674956749,0.279171418892644
" ENSG00000172273.13|HINFP",-0.17555478568563,-0.173671893458747,-0.172988068290957
" ENSG00000230630.5|DNM3OS",0.210089547607682,0.174170692092056,-0.138752641720192
" ENSG00000066382.17|MPPED2",-0.180211497459956,-0.168986366641656,-0.170465980714347
" ENSG00000116750.14|UCHL5",0.131654051327078,0.288125460943968,-0.179830901788425
" ENSG00000163364.12|LINC01116",-0.343284003664349,0.288400869151187,-0.359115162228823
" ENSG00000136193.17|SCRN1",0.18867095401905,-0.12686812555876,0.247397749924116
" ENSG00000116161.18|CACYBP",-0.108798328292296,-0.132401614077684,-0.104050986338477
" ENSG00000101384.12|JAG1",0.214263008226681,0.249723233744927,-0.184957780627143
" ENSG00000284237.1|LINC02767",-0.273196830769283,-0.248313129263997,0.190678702155949
" ENSG00000187257.16|RSBN1L",-0.148121780853723,-0.146567286576981,-0.147660887192887
" ENSG00000163882.10|POLR2H",-0.224559528722101,-0.229694869154248,-0.230118526414676
" ENSG00000168938.6|PPIC",-0.213042104819614,-0.223247800585732,-0.225467792074051
" ENSG00000059804.17|SLC2A3",0.269975478899061,0.172901502620856,-0.169873216838529
" ENSG00000276600.5|RAB7B",-0.31979262062351,0.385376264890654,-0.280103099076379
" ENSG00000114737.16|CISH",0.218011752997503,-0.138235085601912,0.163670690036578
" ENSG00000164050.13|PLXNB1",-0.15073890141515,-0.188298832972985,0.157959515202325
" ENSG00000163221.9|S100A12",0.216220344083914,0.207935786592858,-0.209791688897693
" ENSG00000019144.20|PHLDB1",0.198415122071199,-0.224981477670476,0.245512654684543
" ENSG00000205208.5|C4orf46",0.223478906053849,0.205004739681466,-0.142166012839363
" ENSG00000229153.7|EPHA1-AS1",0.345039865391979,-0.183110812210358,-0.319322049890723
" ENSG00000163660.12|CCNL1",0.190047684336412,-0.248661614897899,0.232893739690693
" ENSG00000077092.20|RARB",0.234807605190115,-0.181117449224499,-0.140512721580493
" ENSG00000146374.14|RSPO3",-0.22640600732958,-0.227460739269242,-0.227916334528627
" ENSG00000139178.12|C1RL",0.219872402001459,0.130114780497587,-0.353774655829406
" ENSG00000159733.14|ZFYVE28",0.237453455778651,0.220782937736081,-0.217694344893573
" ENSG00000158615.10|PPP1R15B",0.169643844608771,-0.324790810008573,0.211173607711795
" ENSG00000114013.16|CD86",0.280559222143715,0.153312540049452,-0.191854777662228
" ENSG00000133083.15|DCLK1",0.28349871927797,-0.246784602819789,-0.435398012920709
" ENSG00000105427.10|CNFN",-0.301065917429786,0.25323344495629,0.237639689808843
" ENSG00000147874.11|HAUS6",0.16465204381894,-0.140320997487477,0.206036825662977
" ENSG00000168386.19|FILIP1L",0.241866403338725,-0.130295479633221,-0.264631686108758
" ENSG00000105879.13|CBLL1",0.155293865192006,0.278852929912543,-0.191133974108045
" ENSG00000172590.18|MRPL52",-0.160969002602493,-0.159088927771437,-0.145051391212129
" ENSG00000173114.13|LRRN3",0.31360130693517,0.314345256784045,0.310495481959629
" ENSG00000164687.11|FABP5",-0.194410319127532,0.135338785972693,-0.20776481937222
" ENSG00000198276.16|UCKL1",-0.149757112909841,-0.142591253314591,0.246952273393901
" ENSG00000109133.14|TMEM33",0.201329535009987,0.205674432757653,0.205147945911418
" ENSG00000163762.7|TM4SF18",-0.234678948023163,-0.235163594005817,-0.234850524540588
" ENSG00000143942.5|CHAC2",0.327828461560264,0.334998747243359,0.311970224382698
" ENSG00000163041.13|H3-3A",0.20574932327961,0.223592558687182,0.216685313293812
" ENSG00000113303.12|BTNL8",0.345355991369244,-0.350824510948017,-0.20753066460813
" ENSG00000267681.1|ENSG00000267681",0.239255820310046,-0.216476948204817,-0.169046069636693
" ENSG00000122126.18|OCRL",0.162202261158612,-0.191893960104094,0.180839167325143
" ENSG00000242950.7|ERVW-1",0.247005789134934,-0.205252828243612,-0.200204639999541
" ENSG00000272316.1|ENSG00000272316",-0.161034719411495,0.202671320824626,-0.210186856232109
" ENSG00000051620.11|HEBP2",0.124313574704869,-0.141965025910422,0.14116882817894
" ENSG00000233175.2|FMNL1-AS1",0.274801194427973,-0.130229750467114,0.24422105163179
" ENSG00000286214.1|COPG2IT1",0.301607952145412,0.344198008631738,-0.417984644155743
" ENSG00000153037.15|SRP19",0.143505758063191,0.245680187545392,-0.176256773439115
" ENSG00000197323.12|TRIM33",0.12897301527487,-0.12896492750689,0.257035365834017
" ENSG00000160791.14|CCR5",0.227962801976858,-0.165422032442072,-0.19456192999272
" ENSG00000070756.17|PABPC1",0.132380886711139,0.141276138125295,0.160257217526409
" ENSG00000136014.12|USP44",0.302895474445167,-0.276219204707891,-0.230491652755365
" ENSG00000134109.11|EDEM1",0.139111712076689,-0.24767191589974,-0.169442929424262
" ENSG00000160551.12|TAOK1",0.185545068152512,-0.349969181950805,0.26509042502599
" ENSG00000023909.10|GCLM",0.24837073832642,-0.246878520627556,0.249617638761936
" ENSG00000155085.16|AK9",-0.168436897548755,-0.165415706255219,-0.168295166537917
" ENSG00000198673.11|TAFA2",0.406165723314181,-0.402177595956353,-0.385032414854202
" ENSG00000198221.12|AFDN-DT",-0.259571955619941,-0.19686379948059,0.128005602740031
" ENSG00000134516.20|DOCK2",0.330562255947169,0.262386862317813,-0.202184932983673
" ENSG00000065621.15|GSTO2",0.274990036001753,-0.165309274328298,0.216777730441886
" ENSG00000152464.15|RPP38",0.184838089053488,-0.155149899438969,-0.154147438420579
" ENSG00000162688.17|AGL",0.270236508840076,0.269410417614916,0.275716102165735
" ENSG00000012963.15|UBR7",0.164225573760765,-0.191688106837669,0.203672968348808
" ENSG00000013374.17|NUB1",0.147953362378124,-0.233022898996409,0.227734461066989
" ENSG00000174013.8|FBXO45",0.200078656493737,0.205611297518665,0.201845510837561
" ENSG00000182885.17|ADGRG3",0.128590231089798,-0.159510103962008,-0.1827227121753
" ENSG00000167210.17|LOXHD1",-0.259491414538534,0.312780512777243,-0.177914836786741
" ENSG00000115457.10|IGFBP2",-0.264050812017816,-0.265587811383952,-0.264201383982413
" ENSG00000105323.18|HNRNPUL1",0.127335348712401,-0.166865920867627,-0.245753408225004
" ENSG00000112699.11|GMDS",-0.227805699560469,-0.233902525768238,-0.230078694324608
" ENSG00000112584.14|FAM120B",0.156939639778069,-0.276802820255207,-0.405497886314721
" ENSG00000184381.20|PLA2G6",-0.184553808904472,0.179803557074453,-0.32126725059933
" ENSG00000121774.18|KHDRBS1",0.113242143197805,-0.203362563099702,0.202403189335626
" ENSG00000139832.5|RAB20",0.234141000032996,0.26683010598736,-0.164859537287741
" ENSG00000172771.13|EFCAB12",-0.262445180229377,-0.25764636526154,-0.249265400657639
" ENSG00000164125.16|GASK1B",-0.159341307975073,0.201760953903434,-0.145244422333408
" ENSG00000137343.18|ATAT1",-0.391523737448449,-0.394844073466749,-0.395368374618238
" ENSG00000131013.4|PPIL4",0.143251053366521,-0.248619396449166,0.234686782226329
" ENSG00000118596.12|SLC16A7",0.173779503089258,0.375929587842074,-0.258543867438164
" ENSG00000004455.18|AK2",0.157761294013089,-0.270560311707805,0.20613445822803
" ENSG00000134853.12|PDGFRA",0.178316709187699,-0.136084074977301,0.14005100418276
" ENSG00000225484.7|NUTM2B-AS1",0.240610306985096,0.24287328069778,0.243801937006285
" ENSG00000272872.1|ENSG00000272872",-0.274184172426509,-0.206384831828889,0.189866150389859
" ENSG00000170248.15|PDCD6IP",0.0817408885432449,-0.175714156020139,-0.177739574387334
" ENSG00000125637.16|PSD4",0.291447144319321,0.22490385078517,-0.163728186252429
" ENSG00000175048.17|ZDHHC14",-0.201075409825271,0.242064249526369,-0.146820354024145
" ENSG00000169083.18|AR",0.121453680270089,-0.217741243200783,0.167142625491355
" ENSG00000198380.13|GFPT1",0.154895806900059,-0.229243919437653,-0.279184066319707
" ENSG00000085741.14|WNT11",-0.25010666167381,0.327281588612115,0.30868532079289
" ENSG00000128815.20|WDFY4",0.426741625677978,-0.288012470398503,0.389962494297359
" ENSG00000099904.16|ZDHHC8",-0.143544056631726,0.279846457049075,0.227344412140884
" ENSG00000100299.18|ARSA",-0.240952270997613,0.325653995245391,0.304288789425284
" ENSG00000082212.13|ME2",0.136002850063171,-0.221456942974371,0.245867353094805
" ENSG00000172731.15|LRRC20",-0.230661013303079,-0.195605092415749,0.173938641426821
" ENSG00000099624.8|ATP5F1D",-0.236800422865656,0.220999667853693,-0.23698867891198
" ENSG00000182179.13|UBA7",-0.218025224396884,-0.221328857595536,-0.22189031736819
" ENSG00000006451.8|RALA",-0.102693370678979,-0.106256197632132,-0.101057756052707
" ENSG00000179456.12|ZBTB18",0.230063793846012,-0.347216575356613,0.265290991772323
" ENSG00000165730.16|STOX1",0.256245187388411,0.234778759364397,-0.165933743129675
" ENSG00000180008.9|SOCS4",0.166066698750038,0.162496884405962,-0.171277002189234
" ENSG00000140398.14|NEIL1",-0.179990822029941,-0.181264219894425,-0.180649679621673
" ENSG00000160593.20|JAML",0.525137236180495,-0.112949880293052,-0.476691813416294
" ENSG00000180628.15|PCGF5",0.153149530659738,-0.117779864978589,-0.216001233937108
" ENSG00000134802.18|SLC43A3",-0.19897070328719,-0.232773500231227,0.294202646717709
" ENSG00000119953.14|SMNDC1",0.139780353235482,-0.249011948666435,-0.176467202009719
" ENSG00000112237.13|CCNC",0.122402389467581,-0.122973592925896,0.164921301549397
" ENSG00000171291.9|ZNF439",-0.228246306165698,0.166810733251153,-0.183239322106474
" ENSG00000172869.15|DMXL1",0.13817387871716,-0.147875083010387,-0.173939554583479
" ENSG00000172428.11|COPS9",-0.214920955891051,0.159118069654803,-0.135473856981961
" ENSG00000138757.15|G3BP2",0.13420793626879,0.169232281122533,-0.193815282463866
" ENSG00000178105.12|DDX10",-0.202570474582656,0.286875800759019,-0.301080090482642
" ENSG00000164638.11|SLC29A4",-0.166693292648753,-0.161489944952969,-0.168532888228577
" ENSG00000145391.14|SETD7",0.259852914562787,0.266480998492685,0.263828196133456
" ENSG00000135913.11|USP37",0.288418944466265,-0.176080733662202,-0.281554085710149
" ENSG00000152213.4|ARL11",0.40295164166478,-0.413222178468412,-0.309032832713455
" ENSG00000179218.15|CALR",-0.132510598875931,0.256387270448259,0.192436551747645
" ENSG00000117500.13|TMED5",0.11350476887695,0.142317811037914,-0.183899482180925
" ENSG00000291194.1|ENSG00000291194",0.251402307958808,-0.219743749873302,-0.250887646179037
" ENSG00000290928.1|ENSG00000290928",-0.304780111085577,0.328172358264915,0.224795820300878
" ENSG00000148411.8|NACC2",0.141213808773778,0.225668541588982,-0.227903466863331
" ENSG00000164318.18|EGFLAM",0.285300439289698,-0.25294836287411,0.312691677930897
" ENSG00000115317.13|HTRA2",-0.16758400426853,-0.173045691957249,-0.166841560014984
" ENSG00000213203.3|GIMAP1",-0.170072697799662,-0.167943259384891,-0.175284280149635
" ENSG00000149150.9|SLC43A1",-0.25217577088228,-0.251994957796266,-0.25353940322279
" ENSG00000091542.9|ALKBH5",0.149037505654378,0.304062231454648,-0.202589975535398
" ENSG00000212694.8|LINC01089",-0.222252534957996,0.17801471600657,-0.280502626532994
" ENSG00000111859.17|NEDD9",0.279339172620682,-0.206246845105953,-0.263397458992838
" ENSG00000075240.17|GRAMD4",-0.24898470809197,0.189232593653544,0.333775422161584
" ENSG00000165934.13|CPSF2",0.189911162219438,0.407318362264223,-0.333895738781803
" ENSG00000174125.8|TLR1",0.345339180046515,-0.296510056969066,-0.324010742477596
" ENSG00000290912.1|HERC2P7",-0.150401171885794,0.213233537587903,-0.131322071655108
" ENSG00000115363.14|EVA1A",-0.348796696594807,-0.343584943073842,0.157216102593794
" ENSG00000005108.17|THSD7A",-0.248585505573922,-0.306835909809744,0.228458459864953
" ENSG00000011201.12|ANOS1",0.208681954232112,0.211028762032862,0.209512826640019
" ENSG00000145014.18|TMEM44",-0.209875630818578,0.32156517354874,-0.212701852620876
" ENSG00000165025.15|SYK",0.266745062012426,-0.140246306632319,0.207838614992048
" ENSG00000205885.8|C1RL-AS1",0.331435214069293,0.256269941198343,-0.30976544171237
" ENSG00000180884.10|ZNF792",-0.2126425742978,0.138004525204909,-0.192881355947835
" ENSG00000100154.15|TTC28",-0.1757110859813,-0.173826680743913,-0.174994260311991
" ENSG00000187266.14|EPOR",-0.196662359936537,0.147519959492739,-0.129734287164571
" ENSG00000180425.11|C11orf71",0.204594202653148,-0.261700302768993,-0.174597878607253
" ENSG00000140694.18|PARN",0.14027325009618,-0.175043685824902,-0.21483993201577
" ENSG00000151575.15|TEX9",0.309560337217679,0.248610315968385,-0.242316954715267
" ENSG00000168092.14|PAFAH1B2",0.123067850955834,0.180145442873806,-0.163860630892229
" ENSG00000154059.11|IMPACT",0.103992854625219,-0.125862628087538,0.167354631164866
" ENSG00000106952.8|TNFSF8",0.303327347127759,-0.190872718511445,0.2503475572628
" ENSG00000163354.15|DCST2",-0.235679775138249,-0.232273295911781,-0.211513351632691
" ENSG00000188735.13|TMEM120B",-0.177023224757413,0.168389970668806,-0.100981107169314
" ENSG00000225731.1|PDE9A-AS1",-0.263115457180338,0.262555578993363,0.167831026705528
" ENSG00000197019.5|SERTAD1",-0.256843924097342,-0.138629737760689,0.225529605059226
" ENSG00000163823.4|CCR1",0.665345894101852,0.759419322772747,-0.488935048610309
" ENSG00000174705.13|SH3PXD2B",0.257951267372641,-0.158541684438849,-0.241576308335797
" ENSG00000161542.17|PRPSAP1",-0.146719675820121,0.296328920238363,-0.199585968912961
" ENSG00000142396.11|ERVK3-1",0.156457575200227,0.155937727108495,0.148420663222851
" ENSG00000232818.2|RPS2P32",-0.274897752859727,0.255270614775873,-0.182074700816332
" ENSG00000181472.5|ZBTB2",0.216973630263527,0.16129027975006,-0.27211736727202
" ENSG00000125875.15|TBC1D20",0.187418207824486,0.202305119324487,0.20036389492035
" ENSG00000131791.8|PRKAB2",-0.129584913542518,0.260928910418373,0.24570550367749
" ENSG00000127080.10|IPPK",0.213208539980092,-0.167271172813706,-0.13402446249521
" ENSG00000152128.13|TMEM163",-0.248695372019791,-0.249894867295756,-0.241640219276273
" ENSG00000101916.12|TLR8",0.265732089875175,0.267225498115014,0.236309324701762
" ENSG00000173110.8|HSPA6",0.263418495143476,-0.188482991120677,0.227649408528389
" ENSG00000183762.13|KREMEN1",0.206327467723129,-0.265147845773266,-0.174558566535129
" ENSG00000153885.15|KCTD15",-0.206794517103324,0.210052626392571,0.191133748377441
" ENSG00000141858.12|SAMD1",-0.149418417561146,-0.154926231746839,-0.155648570364407
" ENSG00000180902.18|D2HGDH",-0.151398646678395,-0.143875026631525,-0.152197106957544
" ENSG00000226015.2|CCT8P1",-0.236091062020756,-0.195385905472331,-0.221093781262016
" ENSG00000172201.12|ID4",0.300472358520546,0.352565028346681,-0.180952911910704
" ENSG00000133398.4|MED10",-0.221259367225132,-0.22614775601065,-0.228606639495891
" ENSG00000176396.11|EID2",0.184054629361287,0.300591806140302,-0.182703840528311
" ENSG00000111796.4|KLRB1",0.129187805980293,-0.145540754567793,-0.131456736667993
" ENSG00000204291.11|COL15A1",-0.182395079644826,0.225010689112641,-0.282026103940925
" ENSG00000117115.13|PADI2",0.312685427981442,0.304649263961913,0.298971907862988
" ENSG00000132394.11|EEFSEC",-0.207123615461105,-0.301187663567171,0.208136376531753
" ENSG00000107551.21|RASSF4",0.215470527151257,0.212377803009719,0.217683426208416
