"","HIGH_vs_LOW","HIGH_vs_MOD","MOD_vs_LOW"
" ENSG00000184434.8|LRRC19",-0.336479479037857,-0.331641713096218,-0.322677025232307
" ENSG00000107779.15|BMPR1A",0.187900663106346,0.187892342185467,0.175631663787486
" ENSG00000172869.15|DMXL1",0.232225936005357,-0.297309475725395,-0.247001053879589
" ENSG00000107731.12|UNC5B",-0.372946097116971,0.261412098111673,-0.260762390761461
" ENSG00000179295.19|PTPN11",0.28533006307905,0.284732851944535,0.278360168779916
" ENSG00000223865.11|HLA-DPB1",-0.307600093852334,0.242859349899415,0.182160002831788
" ENSG00000133401.16|PDZD2",0.295045529533526,0.235759513362254,-0.241583498623421
" ENSG00000265298.1|ENSG00000265298",-0.406444467439303,0.33310281775623,-0.311061638921873
" ENSG00000134775.16|FHOD3",0.341397935502603,0.205800497450926,-0.242969766213692
" ENSG00000289083.1|LINC02256",-0.327074416902981,0.2387565039238,0.240590956921457
" ENSG00000075711.21|DLG1",0.20471121486629,0.206272562009456,0.182587863698602
" ENSG00000198836.11|OPA1",0.214523437898807,0.386055489932735,-0.267745755259799
" ENSG00000198252.12|STYX",0.250419721145782,0.233855383267933,-0.233464613900706
" ENSG00000142632.17|ARHGEF19",-0.470759709643755,-0.336051096625114,0.129435758793514
" ENSG00000108107.15|RPL28",-0.291300320995843,0.236707008323805,-0.179544440137799
" ENSG00000110344.10|UBE4A",0.332278943779234,-0.327418952334978,-0.247846929051842
" ENSG00000171865.10|RNASEH1",0.202810518200327,0.278286897617656,-0.223155121091455
" ENSG00000136630.13|HLX",-0.341382503209095,0.280014138531332,0.169756876926496
" ENSG00000101331.17|CCM2L",-0.293576066841295,0.345803065645008,0.175382457999394
" ENSG00000213585.11|VDAC1",0.221292994105177,-0.303922452392959,0.156491866697957
" ENSG00000198492.16|YTHDF2",0.189541528548813,0.204153914751679,-0.140191922953349
" ENSG00000264352.2|RN7SL602P",-0.363025063455079,-0.249570824730571,0.238834451968028
" ENSG00000198862.14|LTN1",0.190656308829366,0.184781813942029,0.149570195477781
" ENSG00000198947.18|DMD",0.265763255861434,0.260389525274874,0.254386621630132
" ENSG00000137218.10|FRS3",-0.293442465976571,0.229606750239317,-0.157725883538142
" ENSG00000171262.11|FAM98B",0.224810675073118,-0.294899823927067,0.204470723862649
" ENSG00000225731.1|PDE9A-AS1",-0.38541628893375,-0.37837211644607,-0.371831926678553
" ENSG00000163251.4|FZD5",0.304105737604164,0.177696893817635,-0.180903009355357
" ENSG00000123600.21|METTL8",0.239527754841418,0.236904706746833,0.231194894266707
" ENSG00000163512.14|AZI2",0.257582100335207,-0.337055324568221,-0.211499640722788
" ENSG00000025434.19|NR1H3",-0.318111972080783,0.39267839324847,-0.284026169662734
" ENSG00000178980.16|SELENOW",-0.256782742096185,-0.253364599011458,-0.247044878901144
" ENSG00000172380.6|GNG12",0.202514231584055,-0.402125830639638,0.331478199083402
" ENSG00000184436.12|THAP7",-0.307317797668433,0.222579037781114,0.228884361644275
" ENSG00000184719.13|RNLS",0.286768367528069,0.263908792881345,-0.273060542853618
" ENSG00000053254.16|FOXN3",0.158433967410886,0.152333532931713,-0.0827552073990765
" ENSG00000136100.14|VPS36",0.163196166714028,-0.201397184677243,-0.137531875093366
" ENSG00000163932.16|PRKCD",0.407949460920379,0.405912962787017,0.403102809570144
" ENSG00000203865.13|ATP1A1-AS1",-0.34350844683639,-0.292853083667564,0.190211686993866
" ENSG00000137501.18|SYTL2",-0.40873321821726,-0.387608388112001,0.369813778452981
" ENSG00000204389.10|HSPA1A",-0.347326459542755,0.252359828737331,0.221163193031792
" ENSG00000134318.16|ROCK2",0.296987993625271,0.384836939121777,-0.356411892910634
" ENSG00000136709.12|WDR33",0.165682052323019,0.202247039043349,-0.157314375769086
" ENSG00000166233.15|ARIH1",0.13832749119388,0.140267466893144,-0.0695826235389565
" ENSG00000160949.18|TONSL",-0.328305452976032,0.15842461977642,-0.179952679560071
" ENSG00000168938.6|PPIC",-0.197052903657457,-0.197043472839312,-0.182513458078193
" ENSG00000167775.11|CD320",-0.434309461192028,0.437086903768984,-0.346439495029465
" ENSG00000148300.12|REXO4",-0.226829714670421,-0.22889066789702,-0.2050269702092
" ENSG00000140398.14|NEIL1",-0.273065521337246,0.303137894075687,-0.180290157085055
" ENSG00000240401.9|ENSG00000240401",-0.336980971595435,0.239669174852503,0.230600421780003
" ENSG00000204371.12|EHMT2",-0.19167822118926,0.291187731359296,-0.2431378992187
" ENSG00000005206.17|SPPL2B",-0.26771919166573,0.266715240706874,0.196015246293122
" ENSG00000101558.14|VAPA",0.121125691238468,0.121414925250361,-0.0343592166830151
" ENSG00000107796.13|ACTA2",-0.412664275337048,0.294142802088493,-0.172239456608475
" ENSG00000198467.16|TPM2",-0.395784813447496,0.370141791485286,0.244846778144599
" ENSG00000236618.3|PITPNA-AS1",-0.267373806185184,0.172328670931409,-0.128350011387302
" ENSG00000008294.22|SPAG9",0.216810205416295,-0.299027256019193,0.254692671992141
" ENSG00000113384.14|GOLPH3",0.167668726676876,0.207093811047911,-0.171997680363129
" ENSG00000095906.17|NUBP2",-0.261273529927063,0.185932779665423,-0.128771945596706
" ENSG00000197147.15|LRRC8B",0.39495756111244,-0.44072216073611,-0.315111700132133
" ENSG00000095303.17|PTGS1",0.250734665324993,0.210355387799389,0.184365216207426
" ENSG00000153936.18|HS2ST1",0.211406574513065,0.227601400019589,-0.196764943378622
" ENSG00000023228.14|NDUFS1",0.188727939305703,0.196389418253447,-0.21025205829651
" ENSG00000134744.14|TUT4",0.280989836348581,0.291461526303184,-0.220976673782077
" ENSG00000196544.8|BORCS6",-0.262492426536015,-0.258664110077001,-0.250077159591872
" ENSG00000121552.4|CSTA",0.270534878929917,0.181313715538561,-0.0946443509881972
" ENSG00000170537.13|TMC7",-0.254154166341721,-0.237237966563203,-0.229014736751573
" ENSG00000230795.3|HLA-K",-0.320963619105809,0.186755310279359,-0.206916339403649
" ENSG00000160932.11|LY6E",-0.379779217911465,-0.380060688737663,-0.377145694493533
" ENSG00000149485.19|FADS1",0.34714398857712,-0.314754321064172,-0.254828075297127
" ENSG00000169926.11|KLF13",0.316939671477662,0.31712094450747,0.311499748300402
" ENSG00000136051.15|WASHC4",0.200615231650878,0.186500675908863,-0.18061412480864
" ENSG00000279080.1|ENSG00000279080",-0.335477131731073,0.178471737472468,-0.19466294766439
" ENSG00000180694.14|TMEM64",0.238383273495946,0.238790728255406,0.205417886690096
" ENSG00000055917.17|PUM2",0.166669253853955,0.171972227418769,-0.0495798133364888
" ENSG00000196378.13|ZNF34",-0.245454071804167,0.189523903286454,-0.143454024124112
" ENSG00000135218.19|CD36",0.167371447977429,0.192388712750231,0.159970914892265
" ENSG00000113658.18|SMAD5",0.1938873458517,0.276532106996667,-0.26792884373885
" ENSG00000123154.12|WDR83",-0.338113357293778,0.329659101585584,0.210351799421449
" ENSG00000170185.11|USP38",0.301004520389373,0.323652658058073,-0.310830550859637
" ENSG00000163281.12|GNPDA2",0.227565474509861,-0.236227888928197,0.183539659273555
" ENSG00000100299.18|ARSA",-0.272507196980661,-0.257740327266033,0.207500391911024
" ENSG00000123560.14|PLP1",0.346143005153949,0.19869218010447,-0.172880549041176
" ENSG00000154330.13|PGM5",-0.259346010551522,0.186623538000575,-0.131043357616009
" ENSG00000142065.14|ZFP14",-0.196015844994545,0.169148027869337,-0.175813176550383
" ENSG00000072422.17|RHOBTB1",-0.257022019042216,-0.252849948858047,0.259360937881518
" ENSG00000130193.8|THEM6",-0.224114770649435,0.184889489226242,-0.144988959728194
" ENSG00000168702.18|LRP1B",0.344757098812416,-0.258790807622463,0.220812639883436
" ENSG00000113734.18|BNIP1",-0.321016079563049,0.28144998935683,-0.239505224871442
" ENSG00000264772.6|ENSG00000264772",-0.335599513200588,-0.219631733631408,0.220713067370017
" ENSG00000004534.15|RBM6",-0.153559472330243,0.18042907416595,-0.140879905050858
" ENSG00000117533.15|VAMP4",0.224525905340983,0.238409692945061,0.177201403920083
" ENSG00000124198.10|ARFGEF2",0.261800097758054,0.22986183314933,-0.183353423491443
" ENSG00000105968.19|H2AZ2",0.222727325465414,0.242607287720544,0.223054887096497
" ENSG00000170779.11|CDCA4",-0.394021393794818,0.315257031325409,-0.270098106673299
" ENSG00000144642.22|RBMS3",0.231633782223526,-0.300942459110613,-0.190419829714025
" ENSG00000180398.13|MCFD2",0.149668757528042,0.288991947733024,-0.256883604834504
" ENSG00000204767.4|INSYN2B",-0.316044813177501,-0.309299117662385,-0.298237098966456
" ENSG00000025770.19|NCAPH2",-0.264734199763659,0.209266288232584,-0.162904361338627
" ENSG00000128266.9|GNAZ",-0.316496778927117,0.313889579660155,-0.221008299147631
" ENSG00000005249.14|PRKAR2B",0.264592635666288,-0.39365962096851,0.262006643753721
" ENSG00000128989.11|ARPP19",0.185522842428717,0.46006141435465,-0.386070077617998
" ENSG00000177685.17|CRACR2B",-0.284921500316605,0.223026278444056,0.215852338993767
" ENSG00000102858.13|MGRN1",0.182758261647679,0.175636348352895,-0.192967492794293
" ENSG00000125812.16|GZF1",0.307667717591094,-0.379819187635093,-0.281663998737948
" ENSG00000174021.12|GNG5",0.201036422800268,0.192583981936228,0.18694497608557
" ENSG00000122068.13|FYTTD1",0.195312784608799,-0.27058360636126,0.238881489975095
" ENSG00000168994.14|PXDC1",0.273437051795116,-0.256380014847957,-0.204191098729997
" ENSG00000061273.18|HDAC7",-0.289543840360389,-0.289601853723588,-0.283553981494428
" ENSG00000272720.1|ENSG00000272720",-0.414626669133276,0.322701221318132,-0.282978646690843
" ENSG00000125821.13|DTD1",-0.227476428048514,0.161077257319438,0.123407337903808
" ENSG00000023287.13|RB1CC1",0.191975141163629,0.254846926350984,-0.21380437953325
" ENSG00000103811.18|CTSH",-0.267462031912256,0.198027191511603,0.132447638358112
" ENSG00000130119.17|GNL3L",-0.193634465125119,0.173180908809957,-0.143346912505063
" ENSG00000110274.16|CEP164",-0.243394728011243,-0.247768724377493,-0.239933551762951
" ENSG00000163069.13|SGCB",0.113466494917944,0.149070108050773,-0.105976478099437
" ENSG00000290823.1|ENSG00000290823",-0.32358919307954,0.261706720463345,0.145882690100445
" ENSG00000099998.19|GGT5",-0.269780817487268,0.203216548873317,-0.127181000037291
" ENSG00000086300.17|SNX10",0.341042661926632,-0.531324152214997,-0.353233684442296
" ENSG00000184194.6|GPR173",-0.41535791347154,-0.408458207475166,-0.392366976549199
" ENSG00000117616.18|RSRP1",-0.21602247642021,0.16531764318884,0.139755722219394
" ENSG00000123575.9|FAM199X",0.225105351917799,0.15652245327881,-0.191538418673486
" ENSG00000182809.11|CRIP2",-0.236975971949002,0.251918346635604,-0.211989415734957
" ENSG00000170624.14|SGCD",0.263389585216579,0.261490224325615,0.249009142181297
" ENSG00000278917.1|ENSG00000278917",-0.440266594317735,0.340079357916825,-0.190803874208036
" ENSG00000117228.11|GBP1",-0.261427272595218,-0.248574445335117,-0.225555295929517
" ENSG00000275052.5|PPP4R3B",0.121022975094346,0.263871562249083,-0.170885696152414
" ENSG00000270571.2|ENSG00000270571",-0.463586225988458,0.437131085148083,0.310071372443416
" ENSG00000119396.12|RAB14",0.170679988566415,0.461346637770801,-0.391887304977384
" ENSG00000178722.15|C5orf64",0.302876625696705,-0.202909763909483,-0.183288856325168
" ENSG00000119203.14|CPSF3",0.141909418884249,0.201071484207223,-0.112771592144994
" ENSG00000106823.13|ECM2",0.174607306509891,0.27184182449612,-0.175587482094602
" ENSG00000173588.16|CEP83",0.245882521014922,0.231189567989612,0.153930736922609
" ENSG00000106443.17|PHF14",-0.22626796979686,-0.228889958609832,-0.221842343751252
" ENSG00000183576.13|SETD3",0.117621700043723,0.299626250045183,-0.225057342254921
" ENSG00000233927.5|RPS28",-0.250692316372853,0.232348056301472,0.131102308937238
" ENSG00000215114.10|UBXN2B",0.252491368019714,0.222061668119523,-0.226441574417008
" ENSG00000035928.17|RFC1",0.206269287988028,0.491683338848161,-0.415388754917589
" ENSG00000182831.12|HAPSTR1",0.275930574755805,-0.409630652719667,-0.320159580847456
" ENSG00000166575.17|TMEM135",0.216347487021134,0.355571401420966,-0.301187160310601
" ENSG00000114127.11|XRN1",0.246851253424411,-0.235636736739706,0.21935847774623
" ENSG00000165322.18|ARHGAP12",0.214157502401969,0.218154767907161,0.210084559165591
" ENSG00000123395.15|ATG101",-0.274664991280428,0.253968532710514,-0.179194159435021
" ENSG00000066827.16|ZFAT",0.319262343068412,0.228047433254976,-0.174089282941195
" ENSG00000130787.14|HIP1R",-0.293854260278568,0.303461152633017,-0.237605949449434
" ENSG00000251192.8|ZNF674",-0.316407517660504,0.30891398550848,-0.273712758621868
" ENSG00000104983.8|CCDC61",-0.271305279843112,-0.269486489705356,-0.262782549857307
" ENSG00000277363.5|SRCIN1",0.385856296204525,0.365389370732303,-0.285793381195365
" ENSG00000184986.12|TMEM121",-0.291324717515229,-0.280515827432379,-0.26727528688569
" ENSG00000253710.5|ALG11",0.317896889920626,0.307302560838931,0.282023257651372
" ENSG00000162545.6|CAMK2N1",-0.273809086656314,0.181414181072852,-0.175580564435039
" ENSG00000047346.13|ATOSA",0.333842397600665,0.332270361869949,0.310287236936734
" ENSG00000182220.15|ATP6AP2",0.146025731950446,0.237639073674383,-0.178213863050535
" ENSG00000111885.7|MAN1A1",0.268181890385205,-0.333195319274876,-0.1797953877249
" ENSG00000152518.8|ZFP36L2",0.244313697204702,0.178101928792914,-0.189821639491236
" ENSG00000144747.17|TMF1",0.265630415944572,-0.338231150645247,-0.250139398563611
" ENSG00000125944.21|HNRNPR",0.151021702528811,0.228674884139898,-0.224706540874432
" ENSG00000040341.18|STAU2",0.182307793468943,-0.204120912419907,-0.130865815317116
" ENSG00000157036.13|EXOG",-0.320558027336745,0.320079919231334,-0.20756341841672
" ENSG00000162923.18|WDR26",0.234644174874398,-0.429305230749672,-0.299546709290725
" ENSG00000250280.2|ENSG00000250280",-0.307806995140869,0.148991216233392,-0.158035455480192
" ENSG00000106991.14|ENG",-0.26783973607951,-0.304133691920583,0.19981266719676
" ENSG00000290474.1|GUSBP2",-0.284526238218695,-0.27120349547476,-0.255217716023379
" ENSG00000163472.19|TMEM79",-0.231350136851894,-0.206274885586607,-0.197486952276925
" ENSG00000291075.1|ENSG00000291075",-0.277420994262278,0.315388061030917,0.158191759956769
" ENSG00000168300.14|PCMTD1",0.209615709045425,-0.268749133191265,-0.163496288707432
" ENSG00000108510.10|MED13",0.266763441986332,-0.38421168105418,-0.240560971832522
" ENSG00000119541.10|VPS4B",0.223352163620854,0.242521249630556,0.22365653301927
" ENSG00000121274.14|TENT4B",0.222733620865139,-0.43967805669772,0.233111711832195
" ENSG00000112319.21|EYA4",0.276667307168832,-0.145773697853217,-0.168260677109581
" ENSG00000138768.15|USO1",0.164988708886353,0.269600242826951,-0.241353602644102
" ENSG00000117152.14|RGS4",-0.358870820386756,0.293102647703174,-0.264445679615293
" ENSG00000008441.19|NFIX",0.210565773417664,0.205046979994891,0.191125238138028
" ENSG00000164077.15|MON1A",-0.289388154580223,-0.287113016965522,-0.280542016618184
" ENSG00000122376.12|SHLD2",0.21445202491384,-0.324909751332298,-0.196626466161036
" ENSG00000163629.13|PTPN13",0.313025548328929,-0.338712122556271,-0.288059385595196
" ENSG00000130779.22|CLIP1",0.242456026030294,-0.320754438192882,-0.246556521865489
" ENSG00000165566.13|AMER2",0.229919094359062,0.27117477945577,0.223740447507169
" ENSG00000115966.18|ATF2",0.206457715048379,0.270351728366927,-0.194789944216464
" ENSG00000114978.18|MOB1A",0.244063590186748,-0.320922298331589,0.225990904809584
" ENSG00000100906.12|NFKBIA",-0.245290201512618,-0.171410589092626,0.149267184302344
" ENSG00000165678.22|GHITM",0.157296415079595,0.367959771428664,-0.32895260086881
" ENSG00000145782.13|ATG12",0.157518059208719,0.29902754403982,-0.25503004077897
" ENSG00000159263.16|SIM2",0.376246454144804,0.392204362601869,0.38228256693171
" ENSG00000187955.13|COL14A1",-0.257075821335386,-0.240793200637176,-0.230463376042223
" ENSG00000115524.17|SF3B1",0.155738182710781,-0.176870149198259,-0.13787112297376
" ENSG00000196792.12|STRN3",0.22972840857895,0.282132414353853,-0.250493000412601
" ENSG00000149289.11|ZC3H12C",0.287767075242198,-0.236369063178373,0.157877030576143
" ENSG00000163946.14|TASOR",0.190273705756974,-0.287811248137628,0.1807260141143
" ENSG00000158092.7|NCK1",0.153125891419237,0.175679320564198,-0.187298226855285
" ENSG00000005700.15|IBTK",0.200051071745033,0.322868842688169,-0.272676519503096
" ENSG00000100360.15|IFT27",-0.292663457026094,-0.281975999964077,-0.268265757523501
" ENSG00000187531.14|SIRT7",-0.27012611192265,-0.322572689364139,0.304010606378912
" ENSG00000158163.15|DZIP1L",0.290708649462879,0.28624672709928,0.271792751266797
" ENSG00000100902.11|PSMA6",0.230867245434947,0.324776692811771,-0.30112418640799
" ENSG00000101974.15|ATP11C",0.167651872538881,0.176061845086874,0.144742011366891
" ENSG00000104218.16|CSPP1",-0.24263063171796,0.402568186267915,-0.324494492984229
" ENSG00000291023.1|ULK4P1",-0.224976243214637,-0.187110307041268,-0.162673377666253
" ENSG00000076770.16|MBNL3",0.290564243140363,0.333558181204221,-0.287313219854394
" ENSG00000082701.17|GSK3B",0.197966279880989,0.144327947573042,-0.126167123284238
" ENSG00000291237.1|SOD2",0.21799711662246,0.22679717940418,0.21549816929848
" ENSG00000171703.17|TCEA2",-0.25880191417007,0.217385331949414,-0.161820696495532
" ENSG00000164597.15|COG5",0.229478183737416,0.208851671284523,-0.180955581526215
" ENSG00000186994.12|KANK3",-0.246467606088288,0.216645694749094,0.202251478466187
" ENSG00000167565.13|SERTAD3",-0.360848318422879,-0.320629392992216,0.240296364835145
" ENSG00000147874.11|HAUS6",0.179843162000263,0.181965240971672,0.146837662760324
" ENSG00000162599.18|NFIA",0.166026247817135,0.268064092988739,-0.158577551960339
" ENSG00000196154.12|S100A4",-0.343425284743585,0.272961215809024,-0.161952697166877
" ENSG00000110075.15|PPP6R3",0.170307660544544,0.3114816033626,-0.176673378841072
" ENSG00000146476.11|ARMT1",0.198874658563183,0.316235949538394,-0.293067453550922
" ENSG00000068366.21|ACSL4",0.182434836840042,0.253090663556047,-0.160387028380732
" ENSG00000182103.5|FAM181B",-0.401482532452798,0.344601339662016,-0.2730273242636
" ENSG00000103056.12|SMPD3",-0.25529732200789,0.16713919611165,-0.127531323417822
" ENSG00000183918.18|SH2D1A",0.2532963886211,0.277882884501634,0.24526455690942
" ENSG00000281649.3|EBLN3P",0.194108643969537,0.256659053578442,-0.201744590745761
" ENSG00000169083.18|AR",0.191657855755652,0.19730264338148,0.189149274293562
" ENSG00000198844.12|ARHGEF15",-0.23288080501922,0.182041059942478,0.1423853772614
" ENSG00000187257.16|RSBN1L",-0.199176895474726,0.184921548575108,-0.185219322169199
" ENSG00000150907.10|FOXO1",0.227784033852174,0.202029037223962,0.168484599870131
" ENSG00000153015.17|CWC27",-0.148866516878406,0.276002710445798,-0.242427602448818
" ENSG00000151893.15|CACUL1",0.199905910269407,0.201691015956355,0.194903639872438
" ENSG00000285664.2|ENSG00000285664",-0.278292839731821,0.169298855781241,0.160396402711595
" ENSG00000005884.18|ITGA3",-0.265635656936135,-0.253748571424897,-0.243804231558407
" ENSG00000114744.9|COMMD2",0.136974778286428,0.196329361768503,-0.189141496795368
" ENSG00000122042.10|UBL3",0.259238386735614,0.242413994997655,0.255997096406089
" ENSG00000197858.12|GPAA1",-0.171680096389849,0.161166326457665,0.158976206562257
" ENSG00000148498.17|PARD3",-0.178663469567132,-0.213689203145135,0.138207674353084
" ENSG00000260027.5|HOXB7",-0.214548884654482,0.244356380013802,0.21428962939661
" ENSG00000228506.4|PNISR-AS1",-0.303308483562855,0.254079119580708,-0.168816195023097
" ENSG00000186908.15|ZDHHC17",0.150608775583864,0.145383886047895,0.144608534828202
" ENSG00000102316.17|MAGED2",-0.148075349500196,0.184948761820334,-0.181532962301111
" ENSG00000167705.12|RILP",-0.183515502590725,0.145559358892305,0.165651263747558
" ENSG00000048828.18|FAM120A",0.178096161358387,-0.357796695541862,0.270312079220586
" ENSG00000102189.17|EEA1",0.233959447941792,0.233796318989765,0.219625295917636
" ENSG00000167695.15|TLCD3A",-0.330947276391999,0.24380849017264,-0.201566376856298
" ENSG00000171408.14|PDE7B",-0.234108891717022,-0.225839183203197,-0.215676979549852
" ENSG00000115457.10|IGFBP2",-0.401052042545828,0.431841744685407,0.330649413579248
" ENSG00000164088.18|PPM1M",-0.190167785104932,0.210679651910508,0.121574011761742
" ENSG00000164329.15|TENT2",0.175784955112023,-0.265521153855319,0.173999863278243
" ENSG00000121749.16|TBC1D15",0.173404069319655,-0.394239984809284,0.328434194888276
" ENSG00000170881.5|RNF139",0.231575922889939,-0.300991186988218,-0.234384700701358
" ENSG00000111696.12|NT5DC3",-0.307847811767482,0.198440207380682,-0.203589993947287
" ENSG00000171016.13|PYGO1",0.348635056324871,0.313556826139678,-0.282978743616868
" ENSG00000104388.15|RAB2A",0.126733149967509,0.181372115858721,-0.179914619790144
" ENSG00000124486.15|USP9X",0.254428833858786,-0.35329643561041,-0.28191251199554
" ENSG00000113712.19|CSNK1A1",0.19074012500262,0.26706469350049,-0.243760032203258
" ENSG00000119242.9|CCDC92",0.187337726311767,0.431792370151744,-0.300998730443361
" ENSG00000272491.1|ENSG00000272491",-0.327190248061321,-0.201857765661965,0.157085915292556
" ENSG00000185728.17|YTHDF3",0.228510664722094,0.232981957613168,0.223072941790695
" ENSG00000121068.14|TBX2",-0.245595101145057,0.214486813623857,0.121845080301345
" ENSG00000233369.7|GTF2IP4",0.263176488198962,0.216809642573571,-0.217319903796053
" ENSG00000112893.10|MAN2A1",0.26557249374954,0.271423033305515,0.228887219144163
" ENSG00000178078.12|STAP2",-0.402780825822199,0.326018632109899,-0.270147422882924
" ENSG00000081087.16|OSTM1",0.217130235899705,0.38046791867708,-0.343154673448713
" ENSG00000170471.15|RALGAPB",0.192483863962674,-0.287864569839041,-0.226242150407802
" ENSG00000169908.12|TM4SF1",-0.277692564145288,0.225959945595059,0.201871374673497
" ENSG00000100442.11|FKBP3",0.200193855464753,0.231494056833542,0.20239115677646
" ENSG00000198887.9|SMC5",0.227438859121836,0.226253680984231,0.215845487114591
" ENSG00000071859.15|FAM50A",-0.164385573482455,0.208466995816358,0.108819323914734
" ENSG00000153922.12|CHD1",0.234140730731089,-0.294443957957388,-0.229531777775561
" ENSG00000130726.12|TRIM28",-0.169076752050321,0.285370724975667,-0.133147036355029
" ENSG00000197019.5|SERTAD1",-0.329702144298144,0.251089439433467,0.233766087295734
" ENSG00000108256.9|NUFIP2",0.266702173158172,0.26740724413801,0.258664705320686
" ENSG00000122679.8|RAMP3",-0.269509986597119,0.189379692127385,-0.147888637623622
" ENSG00000099814.17|CEP170B",0.201744872044579,0.278288174203627,-0.214778509813108
" ENSG00000086598.11|TMED2",0.168831336702347,-0.280953102980729,-0.209923580902634
" ENSG00000162733.19|DDR2",0.203657086916541,0.241581442245591,-0.183292044881823
" ENSG00000110711.11|AIP",-0.245856118568825,0.257953086663576,0.171868464085524
" ENSG00000100030.15|MAPK1",0.185599179847531,0.197064352168034,0.18444150170827
" ENSG00000144566.11|RAB5A",0.211461553706399,0.312227679756288,-0.231938571987408
" ENSG00000123983.15|ACSL3",0.149072156570668,0.139227721101837,-0.158760612243714
" ENSG00000140873.16|ADAMTS18",-0.261035527750183,-0.236318392124982,-0.189279638653515
" ENSG00000162783.11|IER5",-0.350402322164252,-0.345825864736284,-0.338569286543832
" ENSG00000248019.3|FAM13A-AS1",-0.260229562050643,0.220906920503731,0.127212777146201
" ENSG00000176853.16|FAM91A1",0.179484731814176,0.172642523667924,-0.158747043971038
" ENSG00000253982.3|CLN8-AS1",-0.282726386102176,0.29045019524227,0.227941480444016
" ENSG00000241158.7|ADAMTS9-AS1",0.319646942724093,0.233078485545812,-0.23075564446819
" ENSG00000003756.17|RBM5",-0.141011772534149,0.514992483472495,-0.386567079594574
" ENSG00000073712.15|FERMT2",0.159348979991067,0.158845272520839,0.126957017518027
" ENSG00000257252.7|ENSG00000257252",-0.386083531784776,-0.284484715445003,0.168081455171096
" ENSG00000172469.17|MANEA",0.193156064374626,0.179273226349314,0.1707719261925
" ENSG00000186432.10|KPNA4",0.139335717763689,-0.273183368467699,0.237234786203192
" ENSG00000159055.4|MIS18A",-0.33574268786159,0.382671808920782,0.314148989674912
" ENSG00000168246.6|UBTD2",0.199978302652537,0.238557722790876,-0.176185225724816
" ENSG00000124074.12|ENKD1",-0.246874973608603,0.174707063169975,-0.156084701704111
" ENSG00000112701.18|SENP6",0.162559799198146,0.364226924210228,-0.268185631026449
" ENSG00000117318.9|ID3",-0.470260948435144,-0.406275973686676,0.131742453456124
" ENSG00000143740.15|SNAP47",-0.231359199753321,0.243237193206791,-0.197400966099938
" ENSG00000254122.3|PCDHGB7",0.257473190911068,0.244825208384028,0.233769674219993
" ENSG00000129534.14|MIS18BP1",0.230091179180012,-0.190660413980173,-0.160071444815339
" ENSG00000105245.9|NUMBL",0.231887363833522,0.226326580930036,0.217521889808845
" ENSG00000179454.14|KLHL28",0.350148683544123,0.34965137666395,0.343544582792759
" ENSG00000137166.18|FOXP4",0.296902563519264,0.295016479206706,0.285130595523255
" ENSG00000197586.13|ENTPD6",-0.172834732222136,0.213595332404533,-0.160632341142823
" ENSG00000109881.17|CCDC34",-0.319536989412813,0.326256752047541,0.251185846967666
" ENSG00000113615.13|SEC24A",0.236600077082358,-0.266578124288768,0.193899501960452
" ENSG00000121892.15|PDS5A",0.166291501694093,0.229181163285781,-0.147279110655076
" ENSG00000158473.8|CD1D",0.357172830588134,0.260344088296815,-0.18469923248362
" ENSG00000167306.21|MYO5B",0.285067369146661,0.272346734563337,0.259336439127865
" ENSG00000242512.9|LINC01206",-0.252096352595961,-0.22396537575556,-0.204122765066245
" ENSG00000185127.7|C6orf120",0.161496450729354,-0.387341135458186,0.321182904063079
" ENSG00000232818.2|RPS2P32",-0.33268240299757,0.227401443438707,-0.181140223127453
" ENSG00000171443.7|ZNF524",-0.248972988431899,0.136553421278385,-0.16287913768126
" ENSG00000141905.19|NFIC",0.215498227472845,-0.247058792006337,-0.21171370133251
" ENSG00000105866.15|SP4",0.319371162370566,0.212548539000879,-0.224455958222547
" ENSG00000133710.17|SPINK5",-0.479959797673046,0.479227612343522,0.240727182322864
" ENSG00000272871.1|ENSG00000272871",-0.279059285483515,0.160619269342872,-0.164411024251903
" ENSG00000169136.13|ATF5",0.248702342979987,0.255093160405696,0.194676902565918
" ENSG00000109944.11|JHY",0.249357053035613,0.252075515796019,0.235073093579255
" ENSG00000120992.18|LYPLA1",0.171021982415279,0.169920966022905,-0.135634668427548
" ENSG00000085760.15|MTIF2",0.156607018509496,-0.229318883306148,-0.143327835863884
" ENSG00000162378.13|ZYG11B",0.239286028798383,-0.421933762165191,0.309900100381349
" ENSG00000137693.14|YAP1",0.194248516889152,0.245976562972955,-0.181459266805914
" ENSG00000238287.1|EXO5-DT",-0.336033999277526,-0.333638975544155,-0.321932536106751
" ENSG00000164024.12|METAP1",-0.171321670260847,0.177884292310091,-0.163264013618034
" ENSG00000283633.1|ENSG00000283633",0.226515597353796,0.205265646345268,0.193812913541816
" ENSG00000092108.22|SCFD1",0.147911055109769,0.269185181122592,-0.214160450642426
" ENSG00000279344.1|ENSG00000279344",0.375382886596133,0.272921026915628,-0.192017363040888
" ENSG00000087088.21|BAX",-0.235604768718405,0.133978017838753,0.111007897576904
" ENSG00000288805.1|ENSG00000288805",-0.19656729264533,-0.203856539862989,-0.185941853473947
" ENSG00000170873.19|MTSS1",0.265577642420813,-0.223053980403515,0.17694194249808
